vehicle_id,day,maintenance_strategy,days_since_last_maintenance,maintenance_interval,last_maintenance_cost,engine_health,tire_wear,oil_quality,predicted_speed,predicted_fuel_efficiency,predicted_maintenance_cost,risk_level,vehicle_age,unexpected_failures,maintenance_quality_score
3,61,0,62,75,384.9447888301964,30.0,83.89804520414492,20.0,46.05419818410361,19.50155901920749,270.8151183375393,88.7662850613765,3,0,63.66857469311755
1,61,2,28,43,126.00947013690016,35.20843000907153,63.67695206095889,24.01758222532446,54.8067461941092,21.95829420575796,50.0,81.54389376884816,1,0,94.78053115575918
5,61,1,20,42,116.24592696133452,53.02511825874986,50.508187248706285,41.999360147832384,59.42617039667384,24.604869283821955,50.0,88.24187141479942,3,0,66.29064292600293
1,62,2,21,31,248.73890523291976,33.2638964860004,65.0788399721246,20.0,50.55890247866058,21.738996260051326,55.04946790330078,83.93256016457858,5,0,92.83719917710711
8,62,0,97,94,204.67052777570976,30.0,100.0,20.0,40.48970960587629,18.90854144872085,395.92712771136246,99.88613125726094,15,1,63.0693437136953
1,63,2,19,34,248.03156897379176,42.91502110704002,53.23917828693532,29.57999031513781,55.24087056398165,23.547659538645,116.6653241734042,88.72762995064853,14,0,91.36185024675734
1,63,2,29,25,246.13758853629605,30.0,100.0,20.0,32.22828837047751,18.21490643288377,67.95032719672727,82.8479706154329,3,0,93.26014692283552
2,63,1,39,56,258.7636207816079,35.05533150348071,73.37963748846462,20.0,54.27351367484179,21.528789647035065,126.57028675782867,89.6464685613391,1,0,54.267657193304466
2,63,1,18,50,231.88459241639956,66.27631137699689,32.2680179912676,56.42307871409029,64.678815722472,28.30682014739704,124.70450181307237,90.62102078902134,5,0,59.39489605489331
6,63,1,30,48,215.5614100502169,41.72603757093958,66.16595688595504,23.36375279232701,57.83827209708497,21.45592710933649,131.21565537400537,89.90279470707259,10,0,75.48602646463704
7,64,0,41,113,453.1355408822421,66.3389347424338,37.218938384850944,53.62045848609455,68.36513167235996,26.744541498797133,457.4302158776306,97.96606171086192,7,1,52.6696914456904
5,64,1,46,40,157.8879043238976,30.0,100.0,20.0,32.60965612272134,18.63258469745125,159.54433306219488,91.54982355976529,15,0,79.75088220117355
1,64,0,71,89,313.6884243697069,30.0,79.05069945247352,20.0,45.33575697394878,20.99960619944013,328.45365698486796,93.75398260643402,14,0,66.23008696782988
1,65,0,46,119,366.78648927827567,63.011394334051175,35.26406511972493,57.10733584746607,65.7681948312827,26.90696611892629,339.162770124898,92.59092553619743,7,1,79.54537231901281
3,65,0,77,107,293.91666655432186,30.0,73.9660957110956,20.0,50.9208722869181,20.213949632338487,374.63530531944525,94.86602146748413,11,1,78.16989266257933
2,66,0,57,112,299.6202589315937,50.13183456171552,53.48153848703664,40.0979833643614,57.2473742066146,23.404046151472464,263.1609519553282,91.7831177147345,9,0,63.584411426327506
5,66,0,70,94,265.59963362572955,30.0,70.52605030911096,20.0,51.45790287131506,20.26815254367692,419.5117972117449,100.0,15,1,55.954732238160474
10,67,0,76,81,347.48113583958764,30.0,93.8885590207736,20.0,39.65618525714066,19.448212079827524,491.6947079299801,100.0,15,1,54.946543296954154
6,68,2,20,20,224.59766976256967,30.0,100.0,20.0,42.22118014295345,19.90624922501593,92.46902149578054,85.25048624734272,10,0,98.74756876328641
7,69,1,27,43,140.30567560126258,37.40242925200443,67.15232808992857,24.78033734746188,52.71563610491238,21.65511547795724,123.38284617925461,90.73920415661277,10,0,71.30397921693611
4,69,2,18,38,238.85361658808503,49.60713800415321,47.50359972004927,39.37537005951864,58.81650285142772,25.192516969744165,106.82965388795435,88.10639647402034,12,0,89.46801762989826
7,72,1,44,47,237.81753074964595,30.0,98.11981351270984,20.0,40.60722527717321,19.18826460950231,243.6228204332409,94.45144838237421,13,0,60.24275808812895
8,72,0,42,108,438.14562443801054,57.968880658098186,39.24577859344919,49.03462851039455,67.20604259539684,25.367900588528123,289.41376395306054,88.80732717603232,3,0,63.463364119838445
1,72,1,27,33,211.23813852600236,30.0,80.76008676418091,20.0,48.43174343425035,19.592012212170506,199.06837663701202,92.02060391747126,15,0,77.39698041264369
6,72,1,46,52,255.90334028481269,30.0,91.9435697470674,20.0,46.42361382816643,19.55392052830884,205.49823797617768,92.36363949269092,7,0,55.68180253654538
8,73,0,42,74,155.6701390688135,44.82631763830386,56.68658386133765,35.69442400688658,56.683107211693816,24.334211702970084,113.12466372590333,90.46984068434118,1,0,50.15079657829409
5,73,1,45,40,263.6760849559071,30.0,100.0,20.0,34.017876365029736,19.718260719502467,205.12789143450297,91.63942153773098,4,0,51.802892311345104
4,73,0,60,117,164.0486006798783,46.48549003746181,51.18517617614956,40.99188433686784,57.89408352787851,23.59559564013979,193.98419686933107,91.07140194991929,13,0,77.14299025040354
2,73,1,11,32,277.98267527257246,66.20671183890441,37.842850018697455,54.75387510627685,66.13388816987445,26.906442098307732,119.87806942394815,88.11490121093982,4,0,69.4254939453009
6,73,1,25,32,298.3925494477287,30.0,81.44441541688052,20.0,49.06097240120501,19.330125163383777,285.41827622201595,95.36175628403316,14,0,58.1912185798342
6,74,0,38,75,252.92361176187225,53.66201023459966,49.70186659106879,34.7668988812585,60.52398239524987,25.464450430574452,294.60097151440834,96.43684499393285,5,1,55.315775030335736
1,75,0,67,64,223.61149470002775,30.0,100.0,20.0,36.66771102399217,19.70533230620344,215.8876208847118,91.73439958017731,7,0,58.828002099113434
9,75,1,20,50,253.07267277160813,60.02371819972095,39.919280240391295,50.22906215216356,66.69192448541794,27.06762778006661,173.34504795864208,92.81121843649231,7,0,53.4439078175384
6,75,1,31,58,150.60526818405066,44.830564078113625,54.17600095944005,33.076910164900625,56.63924064441522,23.213572096532847,212.15789185154628,95.85080253829335,13,1,78.24598730853323
3,76,0,74,69,452.9468341102712,30.0,100.0,20.0,39.89536832396079,19.00876140859753,461.07712401370134,92.7947629538084,15,0,73.526185230958
4,76,2,17,33,97.48324066677104,43.85197791967915,54.45470236230742,37.17224623184322,56.483076128984415,23.44973847503501,50.0,86.11122224386567,11,0,96.94388878067164
4,76,0,63,84,194.0843187327754,30.0,74.86482765732423,20.0,49.88675415090108,19.76355483225253,226.06174508721196,91.31022436930878,13,0,75.94887815345606
3,76,1,18,33,295.8303110201231,43.8177793972488,52.88591002965413,34.569793711567286,57.182025210517565,23.476028216118078,181.44245529152167,90.5032507742406,4,0,57.483746128796966
10,77,2,28,43,194.5526127059008,39.08907978125811,61.18448899940735,25.31203830007678,53.648228855674525,21.17627853886479,66.15887592052559,86.5733867045902,13,0,99.63306647704896
3,77,0,37,88,446.4105285501335,53.07457572727228,39.43390614949062,52.7162252858337,63.60580565570292,25.2351942765393,313.9080993026986,88.36320500591754,7,0,75.68397497041231
3,77,0,36,78,263.5152820730313,54.37430260333734,50.64665787140599,45.9649089484586,61.15199648653779,25.976522006524256,274.29195983900655,93.35938773026037,11,0,60.70306134869818
4,78,0,65,102,386.76931233221154,38.68114561458784,61.77648706427369,24.20504009754086,53.9988850233782,22.492901747184984,264.1728190942733,86.9552133272957,3,0,72.72393336352152
7,78,0,47,61,357.984639558009,30.0,73.7377732215392,20.0,50.576668361332295,20.158848157041213,309.45898724720996,91.22956590441414,6,0,58.85217047792928
4,79,0,32,69,361.10254204303146,49.47721870742432,45.983539510752834,48.603541902571365,62.56453301283763,25.11302271490112,425.00903472517365,99.20685718844581,12,1,58.965714057770924
9,79,1,37,58,236.5064919075443,40.93151045200316,61.86398088187835,23.4113582496945,56.48238631290474,21.91051768551108,146.41006141867024,90.35765692867488,2,0,53.21171535662558
1,80,0,99,102,351.3757105951845,30.0,92.4104160321237,20.0,39.67622447567227,19.86103893271516,342.56215845624484,92.3596517209436,10,0,63.201741395281964
8,80,1,30,54,185.8124738605332,45.58630688763456,53.78700772834973,32.593581583015904,58.43494883630216,24.06733373996092,148.1985450634607,92.12172856101546,13,0,71.89135719492266
7,80,2,12,34,126.90685804469295,62.07198018001625,35.73520388645351,56.27301270091757,66.39352165353358,27.76065883913115,58.447479638415246,88.84474796384153,14,0,90.77626018079238
2,81,2,26,30,210.65882625524435,30.0,87.18379038686633,20.0,44.55176019856946,20.08603393032558,69.94917373982253,88.25748429573413,9,0,81.21257852132936
8,81,1,10,48,145.25448600063726,78.45816158624987,19.398922545102224,72.61704489521692,71.58301191808276,29.91573095351632,50.0,55.644902837221,5,0,75.89406613207217
1,81,0,50,82,392.3240071540449,34.77334866392228,60.44863731862357,28.47317585027392,54.49244895739535,21.5545017514557,382.1162535507862,93.06503210425863,6,1,74.67483947870682
9,82,1,44,53,146.66656452986533,30.0,87.67404710687597,20.0,44.64351921589059,19.55598851462355,171.7390592019304,94.95994168214831,12,0,55.20029158925843
9,82,1,22,40,225.0660339908908,48.37472519618774,53.77348477230312,34.67232918291806,56.2828072639764,23.54400072300483,196.75171806517332,93.0850954265242,12,0,64.57452286737895
2,82,1,19,43,249.41565342580577,53.212153010438,41.768314644227736,47.13489920282054,59.95866327375604,26.099424929290095,220.6354354814698,95.29845878684765,12,0,53.507706065761745
7,82,0,82,93,226.5498611172887,30.0,85.60671345142029,20.0,45.82960024683968,19.378371375928896,233.55437384426878,91.9070810306302,12,0,70.46459484684905
10,82,2,16,37,90.1903611464224,56.80587126925815,42.82088937028458,52.92452426811587,63.66706706135761,25.462233045388054,50.0,84.33743125325637,4,0,88.31284373371811
3,84,1,19,57,126.19474859883482,69.3541379802918,35.92853482050277,58.46005778579752,69.37030489614591,27.860070850390528,166.13843675283275,96.17746325152746,14,0,54.11268374236269
7,84,0,75,64,362.0989385448589,30.0,100.0,20.0,34.50307048188345,19.95982886556476,400.986851931416,92.59670121518475,14,0,72.01649392407624
10,84,0,42,118,447.3062421790074,65.1748588573995,37.68618161039073,59.18966442568754,63.07498689694357,27.044422852371945,453.7738638309196,96.70657109479284,11,1,68.96714452603582
9,84,1,46,34,108.99936424708488,30.0,100.0,20.0,28.18782398475019,19.22431731788646,102.80435030629243,91.4983697779514,10,0,67.50815111024299
4,84,2,10,33,204.80571403707987,65.06158020522588,29.49236008286977,67.72700913723322,70.05483885646223,28.283836572920173,50.0,80.35452992845953,7,0,99.24620405975568
1,84,1,33,50,168.26372919001042,30.0,68.75865065202787,20.0,53.25992192463619,19.70411660269726,152.5968636169015,93.86921011347712,12,0,60.653949432614375
2,85,1,11,41,195.7056739839045,76.51237278940148,25.21659785042724,65.91208483652213,69.78347098609436,29.66176484024101,245.769596143529,82.02064509039032,9,1,51.357475670566636
1,85,0,43,109,475.100842445948,56.73018355187694,40.08691229885767,56.38952432100819,67.07665348107363,26.892477613591844,364.5839110383957,92.19254775048792,7,0,56.5372612475604
5,86,1,19,33,166.39430094716909,37.87575606836534,54.62554990401669,32.34185921600184,57.16352315278597,22.699831024091427,214.14385382230307,96.90893870627903,14,0,50.45530646860481
5,86,1,44,51,193.0673867878972,30.0,88.6944637151833,20.0,47.92212704868791,20.309488941734,66.9320178403174,87.01149736650788,1,0,67.44251316746062
7,86,0,54,108,154.7888451662384,53.43993471942025,45.52279103268759,36.64428294909352,57.49823254686112,24.477942101077485,107.82630464458987,89.86488058473255,1,0,53.17559707633727
9,87,0,32,101,178.55955200169342,65.94091544806133,35.20859476558669,66.54358873267189,65.47304388551943,27.33333958576832,152.70326204000352,89.2618836358217,9,0,76.19058182089148
9,87,1,47,49,151.7183182269568,30.0,92.90033121115545,20.0,41.27718272187239,20.22811466275824,137.7765689996284,92.36114187581701,11,0,65.69429062091496
3,87,0,46,97,159.74828428737604,47.97654491326638,51.16666072945444,39.19529360220084,61.53946868507537,23.9554788340204,187.34546653250993,92.80186054564774,14,0,70.99069727176125
3,87,1,21,54,226.2750652096502,60.601896252459866,37.41418130189407,58.24167783149517,66.34181155562125,27.254375554633302,273.76870443068026,97.03485744895701,9,1,62.325712755214894
3,88,0,83,73,299.23942488056787,30.0,100.0,20.0,37.4501206360646,19.58400625226039,262.75655450430634,88.63652114599371,4,0,66.81739427003146
4,88,0,53,70,341.8508209548077,30.0,73.90653869214759,20.0,49.047394693130414,19.95330039314378,441.27146092105886,95.84404493820021,13,1,78.27977530899892
8,89,0,58,91,211.12651506371532,34.58800318547992,67.7953804486102,22.382465051261804,51.78998832233502,21.6204836250358,224.47870037718425,94.00359576225797,9,0,52.48202118871012
6,89,2,15,25,130.30844500422472,38.15533180663135,56.26637125518374,30.383286333624937,57.807029019771946,21.79221663422085,50.0,83.39106935698435,3,0,90.54465321507826
8,89,2,29,43,192.85016072496327,30.0,64.22705835784227,23.399856497901997,53.64954012845034,20.541227401414,50.0,85.93256681436368,7,0,87.83716592818158
1,89,2,8,32,244.101463017168,73.66798320646268,24.930301251588023,74.71808659552778,68.19125715320921,29.14560886011629,50.0,60.90777639171945,6,0,93.18227528939053
8,90,1,35,56,110.08335472044185,33.49494668872965,58.31938439038146,27.552549203630733,54.96897073972852,22.43361402633814,101.61872498684207,93.54603337657534,8,0,52.269833117123326
4,90,0,94,114,461.6345122993432,30.0,79.41594219789481,20.0,48.47140533285147,19.474501360558836,426.1032976556423,93.33075160747578,11,0,60.84624196262116
1,90,1,29,51,215.3762402622417,47.79999787944264,61.30040892015936,32.60556933937785,58.87737268319618,23.78006491971561,165.60355792701597,93.9469922491654,9,0,52.76503875417297
8,90,1,37,47,212.78391335112477,30.0,83.48830086679803,20.0,48.50834876986491,20.7121817511514,202.05570031207142,93.48952934676278,14,0,67.55235326618609
4,92,2,20,38,165.04735098531927,51.01913204638552,51.39417224067264,32.659254909358324,57.77865560182578,24.22071175621059,50.0,82.6879199152844,5,0,99.06040042357799
6,92,0,76,82,174.28793006646418,30.0,96.91578703940766,20.0,45.76928476052364,19.234269032550998,100.03957850909339,85.12581222080377,1,0,76.87093889598117
8,92,1,26,40,117.97537034723211,37.0086569724388,65.44824675673432,25.08722628962603,54.98017566573896,21.60488181008409,50.0,86.79899951492845,3,0,73.5050024253577
4,92,0,87,80,360.3192019806801,30.0,100.0,20.0,35.94942511607779,18.65178028678729,339.50115092674946,90.80176876340315,10,0,70.99115618298428
3,92,0,56,103,269.33550000244543,46.93877216289125,56.39291924964093,30.676444682799517,56.935206529693936,23.35936354979689,348.449318569128,97.298335835693,12,1,68.50832082153505
9,93,1,39,34,283.45361331553613,30.0,100.0,20.0,35.50426495684491,19.20561506453352,201.5616348262499,88.81920561795121,8,0,75.9039719102439
3,93,1,43,52,181.31810747189445,30.0,87.58356088339502,20.0,45.376177596639536,20.592805100171567,226.75988057417536,96.16162763074345,15,0,56.691861846282706
9,93,0,66,100,200.1485105459244,36.57776560375158,63.650472874092834,20.0,51.630259933842126,22.350782035306963,281.0855443397013,95.26134694341464,11,1,76.19326528292683
2,93,0,35,118,400.1515917257126,68.15816660681998,31.381611975769893,63.68780443642741,68.31459655411142,29.155432200301117,358.484260712042,92.7986871419782,6,1,73.68476895272157
2,95,1,16,54,158.67068428820198,68.55076648731558,25.14986717992409,60.36981268098019,66.88807250401301,29.39433499519408,59.37019015927345,85.7403230533022,8,0,72.44482479163057
2,96,1,41,38,205.09406147117863,30.0,100.0,20.0,37.61553613269958,18.935698366584084,165.23243094186373,91.13246593155046,9,0,66.83767034224772
6,96,2,25,36,198.63157353587889,30.0,64.48362819395538,20.0,49.92985427146762,21.09070724465716,50.0,84.57983577419216,4,0,87.10082112903916
3,96,2,29,24,233.04489890435195,30.0,100.0,20.0,32.5963132940706,19.790133445872428,50.0,81.70675537108971,1,0,93.96622314455145
9,97,1,42,51,258.4382389603352,30.0,85.37567814794537,20.0,45.75860269739798,19.51711762258544,318.3730607974204,97.23857607276719,14,1,73.80711963616405
4,98,0,84,78,386.72637375545344,30.0,100.0,20.0,33.924534529684,19.923524956690937,339.24388890130245,90.30932909385605,1,0,50.953354530719736
1,98,1,16,30,235.92663647902876,47.13073740878799,53.43059408621513,40.295393223330414,56.42828301271173,23.887885821872928,258.5099387819417,95.30769538441746,10,1,73.46152307791274
4,98,1,21,36,289.1849288064173,39.16410845896021,56.334004162387735,32.218563595510886,59.26835893367723,22.91280414833861,184.66690360183082,90.5595755570746,4,0,57.202122214626996
1,98,0,45,63,253.5384341237876,30.0,67.94121427319818,20.0,53.632699263263575,21.022548712884834,396.46992045171066,100.0,12,1,54.32927602164809
5,98,2,20,15,80.18905601335186,30.0,100.0,20.0,25.068320858884093,19.90118402615188,50.0,87.90764383321013,14,0,95.46178083394932
4,98,0,72,74,245.18409578936956,30.0,96.05700951658868,20.0,42.751312508354026,18.686382072275094,282.2643591752261,93.33649992829511,7,0,50.817500358524455
8,99,2,25,22,117.04153453654648,30.0,100.0,20.0,35.19688410449839,19.49226195647729,50.0,84.07184068439557,2,0,84.64079657802212
8,99,1,45,41,232.36691702279964,30.0,100.0,20.0,38.922989244308965,19.041631172288163,164.55674718432414,90.19044076383761,3,0,56.547796180811886
7,100,1,22,51,226.7423199531058,52.023026662590446,38.91209116751561,51.61346039356828,61.98673199642004,25.37448540880296,50.0,84.5634094053222,1,0,79.68295297338895
3,101,1,16,51,218.6922765409448,73.26430286726264,26.552839109196963,62.48851730505184,68.53974406725989,29.676427876111784,77.04081353301896,79.85339840164924,5,0,67.23310267616617
1,101,2,8,32,82.76138534560712,73.76986167286842,21.02332179534063,67.61460960524093,67.38121433454351,29.810995118129547,50.0,61.084534241765,1,0,95.27158137733144
1,102,1,18,44,245.7556108901295,60.12303971190413,40.01407804606471,47.240538778820245,63.01384771726208,26.695574649127543,126.48211199106763,89.86742475513181,8,0,70.66287622434096
3,102,1,41,46,164.7060824970983,30.0,93.46236395309889,20.0,47.130732054085605,18.972683939500858,50.0,85.11353860094165,1,0,76.93230699529175
6,102,0,37,88,382.7695961523209,59.78568831177592,43.41947935754676,47.85491939228507,63.4157034285189,26.16288873656972,307.6417168397325,91.02892302778231,11,0,72.35538486108842
7,102,1,42,43,211.31568570043063,30.0,100.0,20.0,39.657509578148606,19.234708501976133,225.12904386289586,95.04136083376332,1,1,52.29319583118343
6,102,0,74,73,269.9558238997675,30.0,100.0,20.0,37.17368057329219,18.809821628539687,164.59528624486333,85.62469491284403,2,0,76.87652543577978
6,103,1,31,47,126.91525342082156,30.303706415243468,64.57410764046107,24.52532305494242,54.83819131768493,20.424676491943817,50.0,86.23642368484022,2,0,73.81788157579894
6,103,1,13,49,118.88377953209618,74.28660302983681,22.614615972064183,65.41653593430446,70.25689136261917,30.4920372857263,146.39074684433427,77.96165360728922,12,0,54.74911700316843
3,104,1,49,47,266.3036666224447,30.0,100.0,20.0,37.54150462204817,19.022935080085237,219.2390760224438,92.68928466760309,6,0,51.55357666198451
6,104,0,96,107,471.4391397285453,30.0,92.55122645850332,20.0,46.81779764390529,19.840279417650237,404.1698642694954,90.15613654811415,7,0,66.71931725942926
8,105,0,58,92,377.42581636750486,40.75489921854511,59.72465923684682,22.148230693261723,51.91582557357928,22.01876288178737,411.9262152760468,96.56378513196015,5,1,54.68107434019931
2,105,1,38,52,120.68682297209668,30.0,73.19952871568567,20.0,49.59157387902173,20.050287092267148,50.0,85.49245428442836,1,0,75.03772857785816
5,106,0,57,118,290.7095259108843,55.68740443712932,48.17883282497516,44.84330657448592,63.20438301949241,25.21629272812272,176.75413170752984,88.34999205996996,1,0,60.75003970015021
1,106,0,73,102,405.128720036805,30.0,72.81954297784567,20.0,50.29816164952449,20.177416138679018,279.0924104523213,86.02264533158055,3,0,77.38677334209726
1,107,0,33,74,422.93730940352384,51.71828512545365,49.05646353450721,45.30835454059362,60.67567916529318,25.072783294733597,469.7646416631877,98.60587096715396,14,1,66.97064516423018
5,107,2,12,26,100.09716578948506,51.94307095720574,46.95156057147095,41.9156484333186,61.74378399804902,25.029451228775685,50.0,83.38894240615099,2,0,88.05528796924504
3,108,1,18,37,100.00614376907647,48.36930083387592,49.05082131643484,45.582027862497725,62.483351040063766,24.65779804245648,50.0,91.6624067958412,5,0,54.187966020794
4,108,0,34,113,399.2479660582118,73.99976940194738,25.591724904567883,59.27015214518923,65.58348233518166,28.35346987206068,412.28260503573927,89.86296873208475,12,1,67.29417312673262
3,108,0,85,79,274.808661595172,30.0,100.0,20.0,39.620149574330114,18.992150957001066,262.5202007079372,90.42869832882533,10,0,72.85650835587332
1,108,0,79,89,239.06846606639107,30.0,85.63751285708811,20.0,46.264819309558895,19.056332157986898,208.12921983005782,88.31096611354691,6,0,73.44516943226546
1,109,1,20,35,102.57949395790509,40.86680605345908,52.46756485977462,28.200968998248115,55.23035867616646,22.125622384861117,69.01156826885334,91.84545557335231,7,0,58.27272213323844
5,110,1,24,32,208.05988135229995,30.0,77.43352895570013,20.0,51.27204776718898,20.993614986897327,117.75327300214337,90.774519446527,4,0,56.12740276736503
6,110,0,61,87,447.9027573990936,32.44956835115348,72.34824556867527,20.0,51.263775324331085,20.837444582976996,376.431639815166,93.3994621730457,7,0,50.50268913477147
3,111,0,57,115,485.17107619540576,50.17636206748645,45.92577973562078,42.37739807232073,59.58768111193617,25.15919723983281,500.0324162655972,96.42480509279298,11,1,70.37597453603507
9,111,0,51,85,348.0107327146512,37.25789552150629,63.36078900795281,27.19031413368407,57.6997405546332,21.72085314910392,325.409866758392,93.54059044939876,8,0,52.29704775300617
5,111,1,26,59,202.89226554797884,57.09842317148326,40.61565695863061,44.81975289076063,65.1495902038166,26.738008897584557,165.16474135815568,92.97543278940444,11,0,62.622836052977775
8,111,1,35,42,117.01127709784822,30.0,81.34508920330693,20.0,44.42660190374983,20.20860651899398,50.0,86.88990701589023,1,0,68.05046492054888
1,112,0,86,72,342.1054805399099,30.0,100.0,20.0,31.746003643495136,19.53833973904717,386.38702359025365,91.87734633048194,15,0,78.1132683475903
5,113,0,55,61,282.9926776378881,30.0,88.88700541195998,20.0,43.820075878014016,19.292774667457422,355.0020720056873,96.12918717826538,6,1,59.35406410867306
3,113,0,54,96,362.497348309252,40.229583341094056,53.79663765889962,30.388781829847147,56.75787090172999,23.772589304295035,324.05284718375435,92.50136702532089,8,0,57.49316487339559
1,113,2,14,31,146.08347913901292,59.68525445332776,45.05079958696516,50.28679063159142,61.11461861326509,26.87124757788072,50.0,85.39780824312206,5,0,85.51095878438967
4,114,0,74,97,234.1046932076284,30.0,75.36273860736128,20.0,46.798148087843806,20.93975999566102,270.2144761580046,93.2845658076785,4,1,68.57717096160745
5,114,1,28,31,118.9930550456753,30.0,95.18827555295456,20.0,44.98419946531123,18.584974757203774,50.0,89.00734130015125,2,0,59.96329349924373
7,114,1,20,33,162.98368891777915,36.42928813280835,56.16532410734287,29.64856645576512,55.37486226029603,21.859017346444386,65.36516112339908,87.43138898694127,6,0,77.8430550652936
1,115,0,82,113,183.8256920007133,30.124239650181316,68.98818544528945,20.0,49.14221414329719,20.13426789212081,139.54507180373744,87.93082603506221,6,0,75.34586982468898
3,115,0,97,85,211.9139327883944,30.0,100.0,20.0,36.249142190283,18.541818446493743,275.82295307471526,94.15610472480951,11,0,56.71947637595243
2,116,0,57,70,495.5676555028411,30.0,82.68698337839518,20.0,49.2439359174812,20.576467155288817,490.09213281583726,96.06514472739286,15,0,57.174276363035695
9,117,1,20,37,188.8207113813237,41.15603751580955,49.59914682819125,36.35165931830866,58.29672814691174,22.51699896650401,54.81756975656114,87.42619791867752,1,0,65.36901040661242
10,117,1,10,41,206.3743533010033,70.95406918329412,27.75464127620026,68.23444984923773,69.03460640591096,28.271597324942835,101.57016553880567,78.42468963328407,9,0,73.20716305192161
6,117,1,47,37,274.7237057474431,30.0,100.0,20.0,30.01774554396791,18.547829741259807,296.78469085477775,95.73575772366921,12,0,51.32121138165393
10,117,1,33,40,299.1137800981376,30.0,82.77007624581533,20.0,45.72891281466442,19.26124213700812,224.5808101507231,91.33998907759175,11,0,70.80005461204121
3,117,0,83,81,353.9500572706385,30.0,100.0,20.0,37.42839326095461,18.463719227765697,317.39384659990947,89.11058461570741,6,0,69.44707692146291
8,117,2,29,34,218.1205495775092,30.0,82.00225471012094,20.0,47.26544086533443,20.495773643000557,101.90026415216883,87.49291130784363,13,0,95.03544346078186
8,118,1,40,37,165.38820486733505,30.0,100.0,20.0,33.998708195082465,19.12625318778409,180.5180867664683,92.4118819205519,3,1,70.44059039724047
2,118,0,75,88,257.0103851065519,30.0,83.41544595600278,20.0,43.47770173529847,18.840769024785796,186.91081736599318,86.35890085248751,4,0,78.20549573756247
6,119,2,22,22,148.45963256907524,30.0,100.0,20.0,37.040729044141536,18.858645531408392,80.01325553860451,89.40728828708022,12,0,82.96355856459891
7,119,1,35,55,234.50145253472985,39.65929467792005,60.73754139576578,24.540754363738543,52.4631136643071,21.97185996989136,201.66009083369505,93.58208766824762,11,0,59.58956165876188
2,119,1,14,59,236.43833785101972,72.60814298467233,19.892130830654647,68.7245834914639,67.92241462853394,28.930327470396783,94.27571079502628,67.93034405452029,4,0,63.14530149999066
10,119,1,29,46,163.04788692989015,41.31046663580842,67.74464712505389,21.63557793405248,57.75742290233168,22.17787678123368,50.0,86.10443784645186,3,0,76.97781076774069
2,120,2,24,34,102.64568710322688,31.92599788119537,65.80805344221388,20.0,50.49756570207748,21.306391492767823,50.0,86.12336041222173,10,0,94.38319793889139
10,120,1,20,49,226.4792512931017,63.59701739725677,43.843300583972464,46.7981749817167,61.56907746377059,26.949231897717087,94.11663827400935,88.835308521022,3,0,63.32345739488997
1,120,0,83,114,194.9140517660676,30.0,75.68736903960988,20.0,49.323170530431646,20.67257343913669,358.9939434334733,97.99982952714686,15,1,72.50085236426574
8,120,0,62,75,352.4723778802655,30.0,80.63880780511764,20.0,49.55008676257415,18.96816526360871,276.7377566016381,88.3100338574131,3,0,65.94983071293449
1,120,2,22,28,197.8817617695725,30.0,74.9276947315017,20.0,48.69238990957494,21.16145687111836,50.0,82.64136137716484,4,0,96.7931931141758
9,121,0,67,102,395.2140237380581,32.06939325328786,62.14256097685816,20.12575805385785,52.914398773925576,21.73451671328809,314.2507975870234,91.83140290960186,7,0,58.34298545199069
6,122,0,56,66,413.71523873085886,30.0,86.82280102085677,20.0,48.30095480806138,20.466823342135733,444.3656151501643,95.69826252481673,4,1,56.50868737591639
7,122,1,43,45,274.5718843131329,30.0,96.98362146641728,20.0,41.14771940107197,18.182105517294005,330.7652581600466,97.77196792445575,9,1,58.64016037772123
10,122,1,24,42,199.9917983929577,45.510305852396726,59.970313885371006,31.379243387677437,56.15290856260332,23.989194651926475,50.0,87.16203195645753,1,0,66.68984021771237
7,123,1,41,56,246.04983790591425,31.07974912420583,77.58909743827675,20.0,48.95798084958413,20.848097097882956,220.86440396334189,93.82506888386746,8,0,50.87465558066267
10,123,2,25,29,185.25936501219223,30.0,88.12617018439005,20.0,44.784022322766816,20.268129776697894,50.0,84.44756654559477,7,0,95.26216727202616
3,124,0,75,115,215.3239789291889,37.762589047844415,61.775906669862266,21.321527235372457,52.81314961436242,20.940114702503887,277.58479753214243,95.06229774270135,2,1,54.68851128649329
2,125,0,98,107,158.99137570429286,30.0,89.02321121438308,20.0,44.42830973709726,20.02639549711804,298.673226075986,97.67946793877168,8,1,56.602660306141594
9,126,0,35,86,249.58948498692683,54.94027114393133,44.119611727335794,48.50121968184664,62.4584264605825,26.63294089140286,244.6774462979795,92.39034294131412,1,1,65.54828529342939
8,126,2,10,35,155.3157300773953,70.3008028406735,25.664489329770653,61.38984593051221,69.03462704996394,29.173442796940748,50.0,82.65599701436611,11,0,84.08921772109423
10,127,1,31,52,223.42118888573123,38.21226995521637,55.34060778492943,23.988469469168848,53.54919914403799,22.394742888982822,205.29264850282243,95.42562567153362,12,0,52.87187164233192
7,127,0,91,83,447.4857656761219,30.0,100.0,20.0,34.29231325343209,19.891259355497997,442.71698828226766,92.59383181471702,9,0,59.53084092641487
9,128,2,22,23,113.36177184004816,30.0,94.6774374679449,20.0,41.18356206445071,19.152002370071628,50.0,86.12479007676154,9,0,91.8760496161923
